college_name,branch,intake
(GOVT) Intake,COMPUTER SCIENCE AND ENGINEERING,30
(GOVT) Intake,COMPUTER SCIENCE AND ENGINEERING,30
(GOVT) Intake,ELECTRICAL & ELECTRONICS,30
ENGINEERING,ELECTRONICS AND COMMUNICATION,30
(GOVT) Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,60
MACHINE LEARNING,ELECTRONICS AND COMMUNICATION,60
MACHINE LEARNING,INFORMATION SCIENCE AND,60
(GOVT) Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,AUTOMOBILE ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) Intake,CIVIL ENGINEERING,60
(GOVT) Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) Intake,ELECTRONICS AND COMMUNICATION,60
(GOVT) Intake,MECHANICAL ENGINEERING,60
(GOVT) Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING,ELECTRONICS AND COMMUNICATION,60
MACHINE LEARNING,MECHANICAL ENGINEERING,60
(GOVT) Intake,CIVIL ENGINEERING,60
(GOVT) Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) Intake,ELECTRONICS AND COMMUNICATION,60
(GOVT) Intake,MECHANICAL ENGINEERING,60
(GOVT) Intake,CIVIL ENGINEERING,60
(GOVT) Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) Intake,ELECTRONICS AND COMMUNICATION,60
(GOVT) Intake,MECHANICAL ENGINEERING,60
(GOVT) Intake,CIVIL ENGINEERING,60
(GOVT) Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) Intake,ELECTRONICS AND COMMUNICATION,60
(GOVT) Intake,MECHANICAL ENGINEERING,60
(GOVT) Intake,CIVIL ENGINEERING,60
(GOVT) Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) Intake,ELECTRONICS AND COMMUNICATION,60
(GOVT) Intake,MECHANICAL ENGINEERING,60
(GOVT) Intake,CIVIL ENGINEERING,60
(GOVT) Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) Intake,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) Intake,CIVIL ENGINEERING,60
(GOVT) Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) Intake,ELECTRONICS AND COMMUNICATION,60
(GOVT) Intake,MECHANICAL ENGINEERING,60
(GOVT) Intake,CIVIL ENGINEERING,60
(GOVT) Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) Intake,ELECTRONICS AND COMMUNICATION,60
(GOVT) Intake,MECHANICAL AND SMART,60
(GOVT) Intake,CIVIL ENGINEERING,60
(GOVT) Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) Intake,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) Intake,CIVIL ENGINEERING,60
(GOVT) Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) Intake,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) Intake,CIVIL ENGINEERING,30
(GOVT) Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) Intake,ELECTRONICS AND COMMUNICATION,60
(GOVT) Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) Intake,CIVIL ENGINEERING,30
(GOVT) Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) Intake,ELECTRONICS AND COMMUNICATION,60
(GOVT) Intake,CIVIL ENGINEERING,60
(GOVT) Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) Intake,ELECTRONICS AND COMMUNICATION,60
(GOVT) Intake,SILK TECHNOLOGY,20
(GOVT) Intake,TEXTILES TECHNOLOGY,50
(GOVT) Intake,CIVIL ENGINEERING,60
(GOVT) Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) Intake,ELECTRONICS AND COMMUNICATION,60
(GOVT) Intake,MECHANICAL ENGINEERING,60
(GOVT) Intake,CIVIL ENGINEERING,30
(GOVT) Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) Intake,ELECTRICAL & ELECTRONICS,30
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,ELECTRONICS AND INSTRUMENTATION,30
ENGINEERING,MECHANICAL ENGINEERING,35
ENGINEERING,ROBOTICS AND ARTIFICIAL,30
(GOVT) Intake,B TECH IN COMPUTER SCIENCE AND,120
ENGINEERING,B TECH IN COMPUTER SCIENCE AND,120
INTELLIGENCE AND DATA SCIENCE),B TECH IN ELECTRONICS & COMPUTER,60
ENGINEERING,B TECH IN ROBOTICS AND AUTOMATION,60
ENGINEERING,BTECH IN COMPUTER SCIENCE AND,120
BUSINESS SYSTEMS,BTECH IN ELECTRONICS ENGINEERING,60
(GOVT) Intake,B TECH IN AERONAUTICAL,60
ENGINEERING,B TECH IN COMPUTER SCIENCE AND,120
ENGINEERING,B TECH IN COMPUTER SCIENCE AND,60
ENGINEERING(DATA SCIENCE),B TECH IN ELECTRONICS &,60
COMMUNICATION ENGINEERING,B TECH IN ELECTRONICS & COMPUTER,60
ENGINEERING,B Tech in ROBOTICS AND ARTIFICIAL,60
INTELLIGENCE,BTECH IN MECHANICAL AND SMART,30
(GOVT) Intake,B TECH IN ARTIFICIAL INTELLIGENCE,120
AND DATA SCIENCE,COMPUTER SCIENCE AND ENGINEERING,120
AND DATA SCIENCE,ELECTRONICS & COMPUTER,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,INDUSTRIAL ENGINEERING &,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,90
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) R/Others Intake,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,INDUSTRIAL & PRODUCTION,30
ENGINEERING,MECHANICAL ENGINEERING,120
(GOVT) R/Others Intake,CIVIL ENGINEERING,90
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) R/Others Intake,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,ELECTRONICS AND INSTRUMENTATION,60
ENGINEERING,ELECTRONICS AND,60
TELECOMMUNICATION ENGINEERING,INDUSTRIAL ENGINEERING &,30
TELECOMMUNICATION ENGINEERING,MECHANICAL ENGINEERING,120
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,MECHANICAL ENGINEERING,120
(GOVT) R/Others Intake,CIVIL ENGINEERING,90
(GOVT) R/Others Intake,ELECTRICAL & ELECTRONICS,40
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,INDUSTRIAL & PRODUCTION,40
ENGINEERING,MECHANICAL ENGINEERING,90
(GOVT) R/Others Intake,CIVIL ENGINEERING,90
(GOVT) R/Others Intake,ELECTRICAL & ELECTRONICS,40
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,MECHANICAL ENGINEERING,120
(GOVT) R/Others Intake,AERONAUTICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,120
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,360
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,180
ENGINEERING,INFORMATION SCIENCE AND,240
ENGINEERING,MECHANICAL ENGINEERING,60
ENGINEERING,MECHATRONICS,60
ENGINEERING,ROBOTICS AND ARTIFICIAL,60
(GOVT) R/Others Intake,AERO SPACE ENGINEERING,60
(GOVT) R/Others Intake,AERONAUTICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
(INTERNET OF THINGS),COMPUTER SCIENCE AND ENGINEERING,240
(INTERNET OF THINGS),COMPUTER SCIENCE AND ENGINEERING,60
(CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING,120
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,60
(DATA SCIENCE),MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,60
ENGINEERING,ROBOTICS AND ARTIFICIAL,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
(ARTIFICIAL INTELLIGENCE),COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING),DATA SCIENCES,60
MACHINE LEARNING),ELECTRONICS & COMPUTER,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,INFORMATION SCIENCE AND,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND DESIGN,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,180
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,180
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,120
(CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING,30
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,90
(DATA SCIENCE),INFORMATION SCIENCE AND,90
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,AGRICULTURE ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,180
(GOVT) R/Others Intake,ELECTRONICS AND COMMUNICATION,120
(GOVT) R/Others Intake,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,AGRICULTURE ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,120
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND DESIGN,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,240
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,120
(DATA SCIENCE),INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,AERONAUTICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,180
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,180
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,540
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,120
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,30
ENGINEERING,ELECTRONICS AND COMMUNICATION,180
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING,ELECTRONICS AND COMMUNICATION,60
MACHINE LEARNING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,180
(GOVT) R/Others Intake,ELECTRICAL & ELECTRONICS,30
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,MECHANICAL ENGINEERING,60
ENGINEERING,ROBOTICS AND AUTOMATION,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING,ELECTRONICS AND COMMUNICATION,120
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,30
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,30
(CYBER SECURITY),ELECTRONICS AND COMMUNICATION,60
(CYBER SECURITY),INFORMATION SCIENCE AND,60
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE AND DESIGN,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,60
(CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,120
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,480
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,120
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,180
(DATA SCIENCE),INFORMATION SCIENCE AND,180
ENGINEERING,MECHANICAL ENGINEERING,30
ENGINEERING,ROBOTICS AND AUTOMATION,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,360
MACHINE LEARNING,CHEMICAL ENGINEERING,60
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND BUSINESS,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,1200
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,360
(DATA SCIENCE),MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,360
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND BUSINESS,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,900
MACHINE LEARNING,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,180
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,120
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING,ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,AUTOMOBILE ENGINEERING,30
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING,ELECTRONICS & COMPUTER,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,INFORMATION SCIENCE AND,180
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,240
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,120
(ARTIFICIAL INTELLIGENCE),COMPUTER SCIENCE AND ENGINEERING,240
(ARTIFICIAL INTELLIGENCE),COMPUTER SCIENCE AND ENGINEERING,120
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,120
ENGINEERING,ELECTRONICS AND COMMUNICATION,240
ENGINEERING,MECHANICAL ENGINEERING,120
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,180
MACHINE LEARNING,CIVIL ENGINEERING,120
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,300
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS ENGINEERING(VLSI,60
DESIGN & TECHNOLOGY),ELECTRONICS AND COMMUNICATION,180
DESIGN & TECHNOLOGY),ELECTRONICS AND INSTRUMENTATION,60
ENGINEERING,ELECTRONICS AND,60
TELECOMMUNICATION ENGINEERING,INFORMATION SCIENCE AND,180
ENGINEERING,MECHANICAL ENGINEERING,120
ENGINEERING,ROBOTICS AND ARTIFICIAL,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,120
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,60
(DATA SCIENCE),INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,30
ENGINEERING,ROBOTICS AND ARTIFICIAL,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,240
MACHINE LEARNING,CHEMICAL ENGINEERING,30
MACHINE LEARNING,CIVIL ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND BUSINESS,60
MACHINE LEARNING,COMPUTER SCIENCE AND DESIGN,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,510
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,60
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,INFORMATION SCIENCE AND,150
ENGINEERING,MECHANICAL ENGINEERING,60
ENGINEERING,TEXTILES TECHNOLOGY,40
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,60
(GOVT) R/Others Intake,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,30
(GOVT) R/Others Intake,CIVIL ENGINEERING,30
(GOVT) R/Others Intake,COMPUTER SCIENCE,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGINEERING,120
(GOVT) R/Others Intake,ELECTRONICS & COMPUTER,30
ENGINEERING,ELECTRONICS AND COMMUNICATION,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,COMPUTER SCIENCE AND DESIGN,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING,INFORMATION SCIENCE AND,60
(GOVT) R/Others Intake,CHEMICAL ENGINEERING,30
(GOVT) R/Others Intake,CIVIL ENGINEERING,60
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,60
(CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,120
(DATA SCIENCE),MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,60
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,120
MACHINE LEARNING,ELECTRONICS AND COMMUNICATION,120
MACHINE LEARNING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,CIVIL ENGINEERING,120
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRICAL & ELECTRONICS,90
ENGINEERING,ELECTRONICS AND COMMUNICATION,120
ENGINEERING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,60
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,90
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
SECURITY INCLUDING BLOCK CHAIN,COMPUTER SCIENCE AND ENGINEERING,150
SECURITY INCLUDING BLOCK CHAIN,ELECTRONICS AND COMMUNICATION,120
SECURITY INCLUDING BLOCK CHAIN,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,120
MACHINE LEARNING,CIVIL ENGINEERING,30
MACHINE LEARNING,COMPUTER ENGINEERING,60
MACHINE LEARNING,COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING,ELECTRONICS AND COMMUNICATION,60
MACHINE LEARNING,INFORMATION SCIENCE AND,60
ENGINEERING,MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND DATA,120
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,120
MACHINE LEARNING,COMPUTER SCIENCE AND ENGG,60
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,240
(DATA SCIENCE),INFORMATION SCIENCE AND,180
(GOVT) R/Others Intake,COMPUTER SCIENCE AND ENGG,120
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,180
MACHINE LEARNING),COMPUTER SCIENCE AND ENGINEERING,90
(CYBER SECURITY),COMPUTER SCIENCE AND ENGINEERING,60
(DATA SCIENCE),ELECTRONICS AND COMMUNICATION,60
(DATA SCIENCE),MECHANICAL ENGINEERING,30
(GOVT) R/Others Intake,ARTIFICIAL INTELLIGENCE AND,120
